user_id,hero_id,match_id,victory,kills,deaths,assists
86850560,86,5847509165,False,1,4,6
86850560,86,5799878962,False,1,5,12
86850560,86,5701306303,False,2,10,9
86850560,86,5698451137,True,7,1,15
86850560,86,5681062303,True,5,3,20
86850560,86,5563705582,True,7,4,21
86850560,86,5558601383,True,3,0,20
86850560,86,5480098589,True,0,2,26
86850560,86,5419491792,False,2,7,6
86850560,86,5419421180,True,2,2,22
86850560,86,5418921664,False,3,3,5
86850560,86,5377088699,False,0,8,10
86850560,86,5285878699,False,1,7,12
86850560,86,5249736754,True,3,10,16
86850560,86,5236700053,False,3,6,4
86850560,86,5235450174,True,3,5,21
86850560,86,5137547213,True,3,4,18
86850560,86,5059434506,False,1,10,7
86850560,86,5058187459,True,3,5,14
86850560,86,1899183149,True,7,5,20
110583422,45,5103919786,True,0,1,0
110583422,45,3440771578,False,15,12,15
110583422,45,3438768211,False,1,11,10
99983413,55,6134456941,False,3,5,16
99983413,55,6125613921,True,10,5,15
99983413,55,4887718500,False,0,5,7
99983413,55,4887184825,True,9,4,34
99983413,55,4883778152,False,2,2,3
99983413,55,4883043675,True,1,4,18
99983413,55,4597743424,True,2,3,9
99983413,55,4439738547,False,3,9,19
99983413,55,4391582075,True,2,1,20
99983413,55,4391514911,True,5,1,12
99983413,55,4254946876,True,3,1,14
99983413,55,4244692308,True,5,0,19
99983413,55,4239854335,True,7,0,17
99983413,55,3164990402,True,12,6,27
99983413,55,3020178336,True,5,1,15
87201671,84,1032215448,False,3,7,12
87201671,84,992811522,False,2,6,4
107023378,43,5957236026,False,7,9,21
140288368,69,5578074898,False,6,6,12
140288368,69,5204560244,False,1,14,10
140288368,69,5198315816,False,2,4,2
140288368,69,5183299211,False,4,4,7
140288368,69,5142130002,False,3,10,11
89598554,85,4333175754,True,3,2,7
89598554,85,4244945226,False,0,8,4
89598554,85,4243523228,False,3,7,6
89598554,85,4243379702,True,6,1,15
89598554,85,3974051389,False,0,6,2
89598554,85,3822456038,True,1,4,14
89598554,85,3816868735,True,7,3,27
89598554,85,3719944922,False,3,5,11
89598554,85,3671161784,False,4,6,10
89598554,85,3663290427,False,3,7,5
89598554,85,3659546120,True,4,4,16
89598554,85,3658305495,False,12,5,14
89598554,85,3657912267,True,5,5,35
89598554,85,3650263497,False,2,9,11
89598554,85,3649792531,True,4,4,21
89598554,85,3648330522,True,3,1,20
89598554,85,3648145085,False,2,13,6
89598554,85,3647706913,True,4,3,19
89598554,85,3645836417,True,8,1,20
89598554,85,3644142514,False,1,6,5
89598554,85,3643942774,True,3,8,30
89598554,85,3642187057,True,8,1,15
89598554,85,3641962538,True,2,3,11
89598554,85,3641879602,True,8,1,9
89598554,85,3586977148,True,0,0,5
89598554,85,3586912020,True,5,6,15
89598554,85,2917131659,False,4,8,15
89598554,85,2868951247,False,7,7,14
89598554,85,2772807899,True,5,3,15
89598554,85,2754784556,True,4,4,22
89598554,85,2749169932,True,5,0,12
89598554,85,2276191055,True,9,2,16
89598554,85,2065442988,False,0,6,8
93473848,76,2190635520,False,4,6,3
93473848,76,2173759904,True,4,6,11
89117038,26,6045131188,False,5,5,7
89117038,26,5951040787,False,3,6,12
89117038,26,5833785577,True,4,0,10
89117038,26,5451848396,True,3,3,9
89117038,26,5431538040,True,6,3,7
89117038,26,5388272446,True,3,3,9
89117038,26,5254034493,True,3,3,14
89117038,26,5250713956,True,7,5,10
89117038,26,5212664465,False,1,7,9
89117038,26,4865821968,False,1,8,7
89117038,26,4754458436,True,7,5,13
89117038,26,4742700480,True,5,4,19
89117038,26,4566979134,True,4,6,10
89117038,26,4566008301,True,5,5,16
89117038,26,4554108384,True,3,3,11
89117038,26,4457847533,True,3,2,15
89117038,26,4453686832,True,5,1,15
89117038,26,4344785582,False,5,3,4
89117038,26,4221840257,True,8,5,27
89117038,26,3660803130,False,3,5,15
89117038,26,3595192440,False,3,6,2
89117038,26,3572306807,False,1,4,1
89117038,26,3570059287,True,3,3,9
89117038,26,3552460526,True,4,10,13
89117038,26,3530260459,True,4,3,19
89117038,26,2483923230,False,1,8,10
89117038,26,2386480668,True,5,2,17
89117038,26,2351243324,False,1,4,3
89117038,26,1796235464,False,2,9,9
89117038,26,1391529889,True,4,9,14
89117038,26,1320546291,False,6,7,7
89117038,26,1312515477,False,8,8,13
89117038,26,1197316631,True,3,5,21
89117038,26,1197184040,True,3,9,8
89117038,26,1195377220,False,2,5,4
89117038,26,1193010207,False,4,11,9
89117038,26,1188450903,True,8,2,14
89117038,26,1186158740,True,4,3,10
89117038,26,1152169211,True,5,1,4
105939162,111,2730065763,True,4,5,9
87201671,55,3273073551,False,0,1,0
87201671,55,1495505542,False,1,4,4
87201671,55,1027823860,True,8,10,27
87201671,55,73120352,True,3,4,17
110583422,94,6132644928,False,3,6,9
110583422,94,6132614038,True,3,0,8
110583422,94,6123445807,True,12,5,15
110583422,94,6068880793,True,1,3,12
110583422,94,6067490075,True,2,1,14
110583422,94,6030400124,True,3,1,14
110583422,94,5826125348,True,6,0,12
110583422,94,5812490581,False,2,6,3
110583422,94,5620538039,False,1,5,3
110583422,94,5607633263,False,3,5,2
110583422,94,5590969795,False,5,6,6
110583422,94,5415746150,False,4,9,1
110583422,94,4884058551,True,1,0,1
110583422,94,4391623847,False,2,1,4
110583422,94,4328997632,False,0,7,2
110583422,94,4328763732,False,3,5,1
110583422,94,4261427393,False,3,7,2
110583422,94,3783447476,False,4,4,4
110583422,94,3711633169,True,5,1,8
110583422,94,3580603675,False,1,5,5
110583422,94,2914143420,False,1,4,2
120884980,86,99207111,True,5,4,8
120884980,86,99163230,True,3,5,10
99983413,84,1836878128,False,4,8,8
26771994,103,3909760210,True,2,4,14
26771994,103,3810797045,False,1,6,6
26771994,103,3806929208,False,3,7,7
26771994,103,3805223928,True,4,3,27
26771994,103,3786489735,True,8,1,14
26771994,103,3786379725,True,3,5,22
26771994,103,3782320158,True,8,3,8
26771994,103,3782133816,True,4,1,17
26771994,103,3780835795,True,4,5,12
26771994,103,3768435440,True,6,7,17
26771994,103,3767358224,False,0,6,8
26771994,103,3744260553,True,4,6,8
26771994,103,3737779148,True,5,7,14
26771994,103,3735548678,True,4,4,14
26771994,103,3735453513,True,6,3,27
26771994,103,3731013884,True,4,3,15
26771994,103,3723901029,True,0,4,20
26771994,103,3720933536,True,7,7,23
26771994,103,3720438448,True,3,4,19
26771994,103,3690751201,True,4,2,10
26771994,103,3687262459,True,7,4,26
26771994,103,3677050954,True,2,12,15
26771994,103,3664563145,True,7,3,17
26771994,103,3620675836,False,2,5,11
26771994,103,3609945974,True,1,3,18
26771994,103,3605580580,False,1,3,10
26771994,103,3605319407,True,2,4,21
26771994,103,3605018496,True,3,3,8
26771994,103,3206775767,False,3,7,17
26771994,103,3149353238,False,0,7,12
26771994,103,3146730782,True,3,5,22
26771994,103,3139768515,True,1,2,15
26771994,103,3090280204,True,2,2,26
26771994,103,3082612437,True,2,2,20
26771994,103,2994598672,True,3,7,23
26771994,103,2785114392,True,4,5,14
26771994,103,2756521987,True,9,8,30
26771994,103,2682745535,False,2,4,7
26771994,103,2680843902,True,1,4,12
26771994,103,2680048021,True,0,3,8
26771994,103,2674016347,True,3,2,13
26771994,103,2673934091,True,2,4,17
26771994,103,1095836430,False,2,4,8
133167741,49,5732272666,False,3,7,6
133167741,49,5727793500,True,8,0,15
123051238,27,5440251625,False,2,12,5
123051238,27,5414455661,True,0,6,16
123051238,27,5288549253,True,4,3,17
123051238,27,5285140879,True,2,9,12
123051238,27,5284977580,False,5,8,10
123051238,27,4513426749,False,4,13,2
123051238,27,4510074882,True,3,3,16
123051238,27,4501515609,True,4,8,15
123051238,27,3627082055,True,3,6,11
123051238,27,1971289057,False,2,6,6
123051238,27,1965682653,True,4,8,13
123051238,27,1315015849,True,2,7,11
123051238,27,562191683,True,2,11,10
411596849,25,5762607593,False,3,6,4
411596849,25,5724273100,True,3,2,22
411596849,25,5717046700,False,2,6,6
411596849,25,5716981615,False,4,3,12
411596849,25,5715751843,False,4,5,6
411596849,25,5038535497,True,8,4,31
411596849,25,5012203671,True,6,9,21
86953414,107,4950777353,True,3,7,27
86953414,107,4411851969,False,1,9,9
86953414,107,4396072387,True,4,4,16
86953414,107,4303476968,False,4,5,11
87196890,96,321728083,True,4,5,13
40547474,10,2798713380,False,3,4,3
40547474,10,2715554686,True,15,0,20
40547474,10,2679884943,False,12,4,12
40547474,10,2677667739,True,9,1,9
40547474,10,2658259556,True,4,2,8
40547474,10,2361741329,False,2,3,0
40547474,10,2356272796,True,10,0,13
40547474,10,266777348,True,7,0,3
40547474,10,239942903,False,9,3,4
40547474,10,238283934,False,8,2,5
40547474,10,237462879,True,10,5,12
40547474,10,236482879,False,9,2,6
40547474,10,235868750,True,7,0,7
40547474,10,228798375,False,1,0,2
40547474,10,225600459,False,1,3,5
40547474,10,221218881,True,11,1,16
40547474,10,220395745,False,1,2,2
40547474,10,220287238,True,8,2,6
40547474,10,215777204,True,12,2,7
40547474,10,214681638,True,10,2,6
40547474,10,212629111,True,12,1,8
40547474,10,212436787,True,19,2,8
40547474,10,184458395,True,4,3,22
40547474,10,98274044,False,3,4,2
40547474,10,97481134,True,11,2,13
40547474,10,97428558,True,10,1,5
40547474,10,31703649,False,10,5,7
40547474,10,30796274,True,6,0,9
40547474,10,30762832,True,12,0,8
40547474,10,30545589,True,7,0,5
40547474,10,30099785,False,8,6,4
40547474,10,30097439,False,4,1,2
40547474,10,29834366,True,14,3,5
40547474,10,29820094,True,10,1,6
40547474,10,27285322,True,13,0,8
40547474,10,27279148,True,14,2,13
146711951,75,5672703942,True,13,7,17
115975133,9,3043458138,True,10,0,19
115975133,9,1830853986,True,20,5,23
115975133,9,1823485718,True,7,5,21
115975133,9,981176271,False,8,2,3
115975133,9,931678500,False,6,3,5
115975133,9,888145706,False,3,4,1
115975133,9,762097128,True,8,4,14
115975133,9,660292335,False,7,7,9
115975133,9,656624364,True,10,0,9
115975133,9,643469366,True,6,0,4
115975133,9,634422349,True,16,2,7
115975133,9,613600424,True,13,1,22
115975133,9,607208315,False,1,4,5
115975133,9,602613952,True,4,0,4
115975133,9,597710853,True,12,2,19
115975133,9,560025207,True,2,1,3
115975133,9,521001854,True,17,0,14
115975133,9,518129582,False,12,3,7
115975133,9,433037183,False,7,5,5
115975133,9,427257139,True,7,3,6
115975133,9,418576778,False,13,3,5
115975133,9,408978679,False,13,4,10
115975133,9,408968116,False,4,0,5
115975133,9,407967004,False,9,2,6
115975133,9,398678989,True,3,2,7
115975133,9,398593937,True,5,0,3
115975133,9,389378016,True,15,0,4
115975133,9,379350119,True,17,7,12
115975133,9,379204805,True,7,3,13
115975133,9,302377055,False,0,4,4
91364275,39,5098592780,False,11,5,9
91364275,39,4584615963,True,13,3,22
91364275,39,3469999780,False,4,4,8
91364275,39,3299372263,False,6,5,2
91364275,39,3279718819,False,6,3,3
91364275,39,3278387472,True,6,0,1
91364275,39,3276431065,True,14,0,14
91364275,39,3276226816,True,12,0,12
91364275,39,3274069699,True,13,1,11
91364275,39,3271886572,True,13,0,10
91364275,39,3242236148,False,10,13,13
91364275,39,3242143864,True,9,3,10
91364275,39,3240080090,True,18,5,12
91364275,39,3046858029,True,4,1,6
91364275,39,3039594976,True,14,1,10
91364275,39,2338747629,False,2,6,1
91364275,39,2306510122,False,3,2,1
91364275,39,2086513841,False,7,5,7
91364275,39,1971475587,True,14,4,13
91364275,39,1933285495,False,5,6,6
91364275,39,1883035033,False,4,6,10
91364275,39,1876794798,False,15,6,9
91364275,39,1864949697,False,1,3,3
91364275,39,1862501083,True,14,1,12
91364275,39,1628679532,True,16,3,10
91364275,39,1604730706,True,5,0,9
91364275,39,1501664019,True,13,2,7
91364275,39,1482043207,True,20,1,8
91364275,39,1453395199,True,6,1,1
91364275,39,1436059378,True,10,3,11
91364275,39,1403010467,False,6,1,2
91364275,39,1401196013,True,14,2,6
91364275,39,1398872497,True,16,7,7
91364275,39,393402180,False,6,3,4
91364275,39,393336658,True,12,7,10
89782335,17,205145254,False,3,6,3
89742217,95,1174619582,True,12,6,14
114585639,3,6268665728,False,1,9,10
114585639,3,5270375173,True,4,1,13
114585639,3,5266582752,False,1,6,9
114585639,3,5264854970,False,1,10,13
114585639,3,5264826061,True,3,3,11
86828698,83,3450681180,False,3,9,5
86828698,83,2767876740,True,4,2,17
86828698,83,1850933215,True,3,3,8
86828698,83,1828730106,True,2,5,6
86828698,83,1803582558,False,0,5,7
86828698,83,1803348165,True,0,1,3
86828698,83,1803102485,True,2,3,11
86828698,83,1801189261,True,0,6,8
86828698,83,1586355112,False,1,3,3
86828698,83,1585988891,False,2,2,3
86828698,83,1300105761,False,1,6,5
86828698,83,1280922562,True,0,2,1
86828698,83,1230417848,False,1,7,4
196878136,102,6129576331,True,3,6,25
196878136,102,6129382276,True,0,7,21
196878136,102,5884809304,True,2,1,21
196878136,102,5097979462,True,1,6,9
196878136,102,5097908857,True,3,7,18
40805086,21,6206042620,False,6,8,7
40805086,21,4917211961,False,2,4,3
40805086,21,4889635707,False,2,4,2
40805086,21,4888115821,True,6,0,9
40805086,21,4888014870,True,12,0,8
85367644,69,3673836937,False,5,5,4
85367644,69,3455927577,False,4,8,3
82327674,27,5244130963,False,3,8,8
82327674,27,5168556152,True,1,10,16
82327674,27,5166061490,True,5,6,16
82327674,27,5055277390,False,1,9,8
82327674,27,5038267721,True,4,5,13
82327674,27,4635113139,True,2,1,6
82327674,27,4452957837,False,1,9,3
82327674,27,4448087568,True,3,9,20
82327674,27,4444992866,True,5,2,13
82327674,27,4380037597,False,0,6,2
82327674,27,4379490497,True,3,9,15
82327674,27,4298439039,False,2,10,7
82327674,27,4236745462,False,1,5,3
82327674,27,4062016236,True,5,8,26
82327674,27,4061903681,True,2,4,13
82327674,27,3897647670,True,3,11,13
82327674,27,3891589237,True,7,6,21
82327674,27,3890836890,True,7,0,17
82327674,27,3889421559,False,0,9,4
82327674,27,3888816314,True,2,8,17
82327674,27,3860676988,True,2,12,21
82327674,27,3803891018,True,3,7,10
82327674,27,3650321987,True,2,4,6
82327674,27,3525446194,True,1,3,18
82327674,27,3372726385,False,3,5,8
82327674,27,3362390555,True,1,8,10
82327674,27,3358205135,True,4,8,12
82327674,27,3358105051,True,5,10,17
82327674,27,3356148145,True,4,8,13
82327674,27,3354120039,True,2,4,13
82327674,27,3352200165,False,3,10,17
82327674,27,3352140562,True,3,0,8
82327674,27,3302295749,False,1,7,5
82327674,27,3302143836,True,9,8,17
82327674,27,3300164963,True,3,5,10
82327674,27,3299899882,True,3,2,11
82327674,27,3295931556,True,2,16,14
82327674,27,3293503080,True,4,5,27
82327674,27,1426147704,False,2,8,4
82327674,27,1406266600,True,0,2,12
82327674,27,982175296,True,2,2,4
82327674,27,921391395,True,2,6,22
82327674,27,915598721,False,1,7,6
82327674,27,908547449,False,0,8,6
82327674,27,906416661,False,0,7,5
82327674,27,906238308,False,5,9,9
82327674,27,898081782,True,3,0,6
82327674,27,877737102,True,3,8,12
82327674,27,871736963,True,2,6,10
82327674,27,868477082,True,1,3,9
82327674,27,868426887,True,0,5,6
82327674,27,865274391,True,2,1,10
82327674,27,865191992,True,1,2,4
82327674,27,863117869,True,6,5,5
82327674,27,776436526,True,3,2,11
82327674,27,770724297,False,3,8,6
82327674,27,767376726,False,1,11,7
82327674,27,749100575,False,3,14,8
82327674,27,748349410,True,5,2,11
82327674,27,746307334,True,1,4,6
82327674,27,739132619,True,2,7,8
82327674,27,737378792,True,4,3,8
82327674,27,732423017,True,6,3,9
82327674,27,726800461,True,1,6,8
82327674,27,726507744,True,4,2,12
82327674,27,726287053,True,0,7,13
82327674,27,726237293,True,2,1,8
82327674,27,695967799,True,2,5,11
82327674,27,695833255,True,2,1,11
82327674,27,684794165,True,0,2,11
82327674,27,681050538,True,1,7,12
82327674,27,677382549,True,1,4,11
82327674,27,645702947,True,1,4,8
82327674,27,608188333,True,1,5,5
82327674,27,597852922,False,3,7,5
82327674,27,597675608,False,2,5,10
82327674,27,577471826,True,3,0,4
82327674,27,570261841,True,4,6,14
82327674,27,557962785,True,2,3,18
82327674,27,552136931,False,3,7,9
82327674,27,549082504,False,0,7,7
82327674,27,547797705,True,5,1,6
82327674,27,545217665,True,4,3,11
82327674,27,545148148,True,2,4,11
82327674,27,457348107,True,4,2,7
82327674,27,144979366,False,0,7,4
82327674,27,64559299,False,2,4,7
82327674,27,37376485,True,4,2,13
82327674,27,37347063,True,0,0,1
82327674,27,35891306,True,4,5,17
82327674,27,29834366,False,3,7,11
82327674,27,27072889,True,4,1,8
94338967,35,2024163803,True,5,2,12
94338967,35,1257776382,True,7,4,6
92423451,97,6301793959,True,4,11,23
92423451,97,6293224350,True,1,1,10
92423451,97,6293108326,True,5,1,10
92423451,97,6292994207,True,3,1,9
92423451,97,5567366186,False,1,5,3
92423451,97,4242327463,False,3,5,4
92423451,97,4225872520,True,3,0,14
92423451,97,4212174141,True,5,7,16
92423451,97,4186389316,False,1,8,9
92423451,97,4185928449,True,3,1,10
92423451,97,4184676146,True,2,0,10
92423451,97,4167347991,False,3,3,7
92423451,97,3859112825,False,2,9,6
92423451,97,3853781987,True,3,1,13
92423451,97,3492923816,True,1,3,10
92423451,97,3368300783,False,3,5,6
92423451,97,3249593788,False,1,6,1
92423451,97,3230765456,False,2,2,7
92423451,97,3226859073,True,3,6,11
92423451,97,3226722839,True,1,1,7
92423451,97,3149480550,False,0,2,4
92423451,97,3149215336,True,2,5,8
92423451,97,3149054430,False,3,5,12
92423451,97,3148357328,True,3,3,16
92423451,97,3148230043,True,5,4,10
92423451,97,3147083553,True,1,1,9
92423451,97,3138908078,True,4,4,12
92423451,97,3137237965,True,2,3,13
92423451,97,1448129205,False,2,2,7
92423451,97,1323276910,True,4,6,9
92423451,97,1277285943,True,4,7,16
92423451,97,1097113554,False,5,8,4
92423451,97,1034121467,True,2,5,4
92423451,97,977251224,False,8,6,7
100758751,5,6060630738,True,1,2,20
100758751,5,5885685282,True,7,9,14
100758751,5,5875973170,True,1,8,8
100758751,5,5854377808,False,3,13,9
100758751,5,5806084291,True,3,7,26
100758751,5,5806057490,False,2,7,9
100758751,5,5806027009,True,4,3,15
100758751,5,5798164448,True,3,1,6
100758751,5,5798091152,False,1,19,10
100758751,5,5795498343,False,1,10,10
100758751,5,5795438554,False,1,8,21
100758751,5,5776624103,False,3,7,5
